TargetName	DSP-1010474710004-A04	DSP-1010474710004-A06	DSP-1010474710004-A08	DSP-1010474710004-A10	DSP-1010474710004-A12	DSP-1010474710004-B02	DSP-1010474710004-B04	DSP-1010474710004-B06	DSP-1011206234567-H08
WASF1	6.50880583035814	8.58729593298125	15.8573988309276	7.79611452941049	9.1624599875636	4.45751288988812	4.0497929725927	4.71319569096696	3.96979469559126
WASF2	16.6336148998041	14.7892318845788	17.4431387140203	15.592229058821	17.2143187645134	14.4869168921364	12.1493789177781	14.1395870729009	7.14563045206427
WASF3	8.82304790337437	12.4038719031951	6.34295953237102	11.6941717941157	8.05185877694984	6.68626933483219	8.09958594518539	9.42639138193392	4.76375363470951
WASHC1,WASH2P,WASH7P	21.6960194345271	18.6058078547927	26.9575780125768	15.592229058821	13.3272145273652	16.7156733370805	4.0497929725927	14.1395870729009	2.38187681735476
WASHC2A,WASHC2C	9.69088868075545	7.15607994415104	6.34295953237102	3.89805726470524	5.55300605306885	4.45751288988812	8.09958594518539	2.35659784548348	3.96979469559126
WASHC3	7.66592686686625	6.20193595159757	11.1001791816493	15.592229058821	7.77420847429639	15.6012951146084	4.0497929725927	11.7829892274174	5.55771257382777
WASHC4	11.5712103650811	8.11022393670451	17.4431387140203	11.6941717941157	11.1060121061377	17.8300515595525	4.0497929725927	7.06979353645044	6.35167151294602
WASHC5	7.37664660773922	9.54143992553472	7.92869941546377	11.6941717941157	8.32950907960328	18.9444297820245	4.0497929725927	2.35659784548348	3.96979469559126
WASL	9.69088868075545	12.8809438994719	14.2716589478348	3.89805726470524	8.05185877694984	17.8300515595525	4.0497929725927	9.42639138193392	7.14563045206427
WBP1	10.5587294581365	13.8350878920253	20.6146184802058	3.89805726470524	4.99770544776197	4.45751288988812	4.0497929725927	2.35659784548348	3.17583575647301
WBP11	1.59104142519866	0.477071996276736	1.58573988309276	3.89805726470524	1.11060121061377	1.11437822247203	4.0497929725927	2.35659784548348	0.793958939118252
WBP1L	7.37664660773922	4.77071996276736	7.92869941546377	23.3883435882315	6.10830665837574	12.2581604471923	4.0497929725927	4.71319569096696	4.76375363470951
WBP2	12.7283314015893	14.3121598883021	17.4431387140203	23.3883435882315	15.8260672512462	20.0588080044966	8.09958594518539	14.1395870729009	5.55771257382777
WBP2NL	4.77312427559597	8.58729593298125	7.92869941546377	3.89805726470524	3.33180363184131	5.57189111236015	4.0497929725927	2.35659784548348	7.93958939118253
WBP4	8.53376764424734	10.4955839180882	7.92869941546377	3.89805726470524	12.2166133167515	14.4869168921364	4.0497929725927	9.42639138193392	7.14563045206427
WDCP	8.24448738512031	3.81657597021389	9.51443929855653	3.89805726470524	4.72005514510852	5.57189111236015	4.0497929725927	9.42639138193392	3.96979469559126
WDFY1	10.8480097172636	7.15607994415104	23.7860982463913	7.79611452941049	8.05185877694984	7.80064755730422	4.0497929725927	2.35659784548348	3.96979469559126
WDFY2	5.78560518254057	8.11022393670451	4.75721964927827	3.89805726470524	6.66360726368262	4.45751288988812	4.0497929725927	11.7829892274174	3.17583575647301
WDFY3	4.62848414603245	3.33950397393715	17.4431387140203	7.79611452941049	6.10830665837574	3.34313466741609	4.0497929725927	7.06979353645044	3.17583575647301
WDFY4	5.35168479385002	5.72486395532083	4.75721964927827	3.89805726470524	3.8871042371482	6.68626933483219	4.0497929725927	4.71319569096696	3.96979469559126
WDHD1	8.53376764424734	7.63315194042778	9.51443929855653	11.6941717941157	6.38595696102918	7.80064755730422	4.0497929725927	4.71319569096696	4.76375363470951
WDPCP	6.36416570079462	7.15607994415104	9.51443929855653	7.79611452941049	8.05185877694984	3.34313466741609	4.0497929725927	4.71319569096696	7.93958939118253
WDR1	9.69088868075545	3.33950397393715	11.1001791816493	15.592229058821	11.938963014098	17.8300515595525	8.09958594518539	9.42639138193392	7.93958939118253
WDR11	9.40160842162842	8.58729593298125	12.685919064742	7.79611452941049	9.44011029021705	4.45751288988812	4.0497929725927	9.42639138193392	11.1154251476555
WDR12	6.79808608948517	8.58729593298125	12.685919064742	11.6941717941157	5.83065635572229	11.1437822247203	4.0497929725927	14.1395870729009	3.96979469559126
WDR13	11.2819301059541	11.9267999069184	17.4431387140203	7.79611452941049	10.5507115008308	16.7156733370805	4.0497929725927	2.35659784548348	1.5879178782365
WDR18	7.95520712599328	7.63315194042778	7.92869941546377	3.89805726470524	10.2730611981774	7.80064755730422	4.0497929725927	2.35659784548348	8.73354833030078
WDR19	6.0748854416676	5.72486395532083	3.17147976618551	3.89805726470524	1.66590181592066	8.91502577977625	4.0497929725927	2.35659784548348	3.96979469559126
WDR20	8.24448738512031	8.11022393670451	17.4431387140203	15.592229058821	6.66360726368262	10.0294040022483	8.09958594518539	7.06979353645044	3.96979469559126
WDR24	6.0748854416676	5.2477919590441	3.17147976618551	3.89805726470524	4.72005514510852	6.68626933483219	4.0497929725927	9.42639138193392	2.38187681735476
WDR25	9.40160842162842	8.58729593298125	7.92869941546377	3.89805726470524	6.66360726368262	5.57189111236015	4.0497929725927	7.06979353645044	4.76375363470951
WDR26	8.67840777381085	4.29364796649062	7.92869941546377	7.79611452941049	6.66360726368262	11.1437822247203	4.0497929725927	11.7829892274174	8.73354833030078
WDR27	4.62848414603245	7.15607994415104	6.34295953237102	7.79611452941049	2.77650302653443	5.57189111236015	4.0497929725927	2.35659784548348	3.96979469559126
WDR3	7.66592686686625	10.0185119218115	12.685919064742	3.89805726470524	6.94125756633606	6.68626933483219	4.0497929725927	11.7829892274174	7.93958939118253
WDR31	5.64096505297705	4.77071996276736	7.92869941546377	3.89805726470524	3.60945393449475	5.57189111236015	8.09958594518539	2.35659784548348	8.73354833030078
WDR33,SFT2D3	5.93024531210408	5.2477919590441	14.2716589478348	3.89805726470524	5.27535575041541	6.68626933483219	4.0497929725927	2.35659784548348	9.52750726941903
WDR34	8.38912751468382	8.58729593298125	12.685919064742	7.79611452941049	4.99770544776197	6.68626933483219	8.09958594518539	4.71319569096696	7.14563045206427
WDR35	7.52128673730274	10.9726559143649	7.92869941546377	7.79611452941049	4.16475453980164	3.34313466741609	4.0497929725927	2.35659784548348	4.76375363470951
WDR36	7.52128673730274	12.4038719031951	14.2716589478348	3.89805726470524	6.10830665837574	7.80064755730422	8.09958594518539	4.71319569096696	9.52750726941903
WDR37	6.79808608948517	6.6790079478743	4.75721964927827	3.89805726470524	5.55300605306885	6.68626933483219	4.0497929725927	9.42639138193392	6.35167151294602
WDR38	7.52128673730274	3.81657597021389	9.51443929855653	11.6941717941157	5.55300605306885	5.57189111236015	4.0497929725927	2.35659784548348	3.96979469559126
WDR4	5.06240453472299	8.11022393670451	4.75721964927827	23.3883435882315	3.05415332918787	6.68626933483219	4.0497929725927	7.06979353645044	4.76375363470951
WDR41	9.83552881031897	11.9267999069184	12.685919064742	7.79611452941049	8.32950907960328	11.1437822247203	8.09958594518539	11.7829892274174	4.76375363470951
WDR43	9.40160842162842	10.9726559143649	7.92869941546377	23.3883435882315	7.49655817164295	11.1437822247203	4.0497929725927	4.71319569096696	6.35167151294602
WDR44	5.20704466428651	4.77071996276736	6.34295953237102	3.89805726470524	6.94125756633606	6.68626933483219	4.0497929725927	4.71319569096696	5.55771257382777
WDR45	10.2694491990095	10.9726559143649	15.8573988309276	7.79611452941049	14.1601654353256	6.68626933483219	8.09958594518539	9.42639138193392	7.14563045206427
WDR45B	8.96768803293788	12.4038719031951	12.685919064742	3.89805726470524	11.1060121061377	8.91502577977625	4.0497929725927	2.35659784548348	1.5879178782365
WDR47	8.53376764424734	8.58729593298125	12.685919064742	27.2864008529367	8.05185877694984	10.0294040022483	4.0497929725927	2.35659784548348	5.55771257382777
WDR48	11.4265702355176	8.58729593298125	7.92869941546377	15.592229058821	7.21890786898951	7.80064755730422	4.0497929725927	4.71319569096696	5.55771257382777
WDR49	3.90528349821488	4.29364796649062	7.92869941546377	3.89805726470524	2.49885272388098	4.45751288988812	4.0497929725927	2.35659784548348	2.38187681735476
WDR5	9.2569682920649	7.15607994415104	19.0288785971131	11.6941717941157	9.1624599875636	7.80064755730422	12.1493789177781	9.42639138193392	4.76375363470951
WDR53	3.18208285039731	5.72486395532083	6.34295953237102	7.79611452941049	4.99770544776197	6.68626933483219	4.0497929725927	4.71319569096696	5.55771257382777
WDR54	7.08736634861219	6.6790079478743	11.1001791816493	3.89805726470524	5.55300605306885	5.57189111236015	4.0497929725927	2.35659784548348	3.96979469559126
WDR55,LOC100996745,DND1	7.95520712599328	7.15607994415104	17.4431387140203	3.89805726470524	3.8871042371482	10.0294040022483	4.0497929725927	7.06979353645044	3.17583575647301
WDR59	5.35168479385002	9.54143992553472	11.1001791816493	3.89805726470524	6.66360726368262	8.91502577977625	4.0497929725927	11.7829892274174	5.55771257382777
WDR5B	5.64096505297705	6.6790079478743	6.34295953237102	3.89805726470524	3.8871042371482	6.68626933483219	4.0497929725927	2.35659784548348	2.38187681735476
WDR6	18.9478569728204	15.7433758771323	22.2003583632986	23.3883435882315	10.2730611981774	8.91502577977625	8.09958594518539	9.42639138193392	7.93958939118253
WDR60	8.38912751468382	8.58729593298125	15.8573988309276	11.6941717941157	5.27535575041541	7.80064755730422	12.1493789177781	7.06979353645044	3.96979469559126
WDR61	10.7033695877001	4.29364796649062	11.1001791816493	11.6941717941157	8.05185877694984	8.91502577977625	4.0497929725927	9.42639138193392	1.5879178782365
WDR62	8.0998472555568	9.06436792925798	9.51443929855653	23.3883435882315	6.66360726368262	3.34313466741609	4.0497929725927	2.35659784548348	4.76375363470951
WDR63	7.37664660773922	5.2477919590441	6.34295953237102	3.89805726470524	5.55300605306885	5.57189111236015	4.0497929725927	4.71319569096696	5.55771257382777
WDR64	4.77312427559597	4.77071996276736	7.92869941546377	3.89805726470524	4.44240484245508	7.80064755730422	4.0497929725927	4.71319569096696	2.38187681735476
WDR66	8.24448738512031	8.11022393670451	6.34295953237102	3.89805726470524	6.66360726368262	4.45751288988812	4.0497929725927	7.06979353645044	7.14563045206427
WDR7	8.96768803293788	8.58729593298125	15.8573988309276	11.6941717941157	6.66360726368262	12.2581604471923	4.0497929725927	7.06979353645044	2.38187681735476
WDR70	6.50880583035814	6.6790079478743	9.51443929855653	3.89805726470524	5.83065635572229	6.68626933483219	4.0497929725927	14.1395870729009	6.35167151294602
WDR72	4.48384401646894	4.77071996276736	9.51443929855653	3.89805726470524	5.55300605306885	5.57189111236015	8.09958594518539	7.06979353645044	0.793958939118252
WDR73	7.23200647817571	11.4497279106417	12.685919064742	11.6941717941157	6.38595696102918	15.6012951146084	4.0497929725927	7.06979353645044	7.93958939118253
WDR74	8.38912751468382	10.4955839180882	7.92869941546377	11.6941717941157	6.94125756633606	6.68626933483219	4.0497929725927	2.35659784548348	12.703343025892
WDR75	10.9926498468271	8.58729593298125	7.92869941546377	3.89805726470524	6.94125756633606	8.91502577977625	8.09958594518539	2.35659784548348	3.96979469559126
WDR76	7.66592686686625	7.15607994415104	12.685919064742	11.6941717941157	4.72005514510852	7.80064755730422	16.1991718903708	2.35659784548348	5.55771257382777
WDR77	9.11232816250139	4.77071996276736	7.92869941546377	11.6941717941157	7.21890786898951	8.91502577977625	8.09958594518539	4.71319569096696	8.73354833030078
WDR78	5.93024531210408	8.11022393670451	1.58573988309276	11.6941717941157	3.05415332918787	2.22875644494406	4.0497929725927	2.35659784548348	8.73354833030078
WDR82	11.4265702355176	10.0185119218115	39.6434970773189	11.6941717941157	8.60715938225672	17.8300515595525	4.0497929725927	4.71319569096696	3.96979469559126
WDR83	6.94272621904868	7.15607994415104	9.51443929855653	7.79611452941049	5.83065635572229	6.68626933483219	4.0497929725927	2.35659784548348	4.76375363470951
WDR83OS	6.94272621904868	6.20193595159757	14.2716589478348	3.89805726470524	4.16475453980164	6.68626933483219	4.0497929725927	2.35659784548348	15.0852198432468
WDR86	10.414089328573	9.54143992553472	7.92869941546377	19.4902863235262	5.27535575041541	5.57189111236015	4.0497929725927	2.35659784548348	7.14563045206427
WDR87	4.48384401646894	6.6790079478743	7.92869941546377	3.89805726470524	7.21890786898951	5.57189111236015	4.0497929725927	7.06979353645044	1.5879178782365
WDR88	4.19456375734191	6.20193595159757	9.51443929855653	11.6941717941157	3.8871042371482	1.11437822247203	4.0497929725927	2.35659784548348	3.96979469559126
WDR90	7.23200647817571	2.86243197766042	9.51443929855653	3.89805726470524	5.55300605306885	6.68626933483219	4.0497929725927	4.71319569096696	4.76375363470951
WDR91	6.65344595992165	7.63315194042778	9.51443929855653	7.79611452941049	8.60715938225672	5.57189111236015	4.0497929725927	4.71319569096696	1.5879178782365
WDR92	6.94272621904868	3.33950397393715	6.34295953237102	3.89805726470524	6.10830665837574	12.2581604471923	4.0497929725927	11.7829892274174	5.55771257382777
WDR93	6.50880583035814	10.0185119218115	1.58573988309276	11.6941717941157	5.27535575041541	7.80064755730422	4.0497929725927	2.35659784548348	6.35167151294602
WDR97	5.93024531210408	6.6790079478743	12.685919064742	3.89805726470524	4.99770544776197	5.57189111236015	16.1991718903708	2.35659784548348	2.38187681735476
WDSUB1	6.36416570079462	6.6790079478743	11.1001791816493	27.2864008529367	7.77420847429639	5.57189111236015	4.0497929725927	4.71319569096696	7.14563045206427
WDTC1	6.0748854416676	8.58729593298125	15.8573988309276	7.79611452941049	7.49655817164295	17.8300515595525	4.0497929725927	9.42639138193392	5.55771257382777
WDYHV1	7.37664660773922	10.9726559143649	9.51443929855653	3.89805726470524	6.38595696102918	4.45751288988812	4.0497929725927	11.7829892274174	2.38187681735476
WEE1	3.76064336865137	2.86243197766042	4.75721964927827	3.89805726470524	1.38825151326721	1.11437822247203	4.0497929725927	7.06979353645044	6.35167151294602
WEE2	4.77312427559597	8.11022393670451	7.92869941546377	15.592229058821	4.99770544776197	5.57189111236015	4.0497929725927	4.71319569096696	2.38187681735476
WFDC1	5.64096505297705	6.20193595159757	3.17147976618551	3.89805726470524	4.99770544776197	7.80064755730422	4.0497929725927	2.35659784548348	6.35167151294602
WFDC10A	5.93024531210408	7.63315194042778	4.75721964927827	11.6941717941157	4.16475453980164	5.57189111236015	4.0497929725927	7.06979353645044	3.96979469559126
WFDC10B	7.37664660773922	5.72486395532083	9.51443929855653	7.79611452941049	7.21890786898951	5.57189111236015	4.0497929725927	9.42639138193392	3.17583575647301
WFDC11	4.19456375734191	4.29364796649062	3.17147976618551	3.89805726470524	6.10830665837574	6.68626933483219	4.0497929725927	2.35659784548348	4.76375363470951
WFDC12	12.4390511424622	15.7433758771323	14.2716589478348	11.6941717941157	6.38595696102918	14.4869168921364	12.1493789177781	7.06979353645044	10.3214662085373
WFDC13	5.49632492341354	5.72486395532083	6.34295953237102	3.89805726470524	6.10830665837574	4.45751288988812	4.0497929725927	4.71319569096696	7.93958939118253
WFDC2	8.53376764424734	7.63315194042778	11.1001791816493	7.79611452941049	4.99770544776197	6.68626933483219	4.0497929725927	2.35659784548348	2.38187681735476
WFDC3	3.61600323908785	3.33950397393715	4.75721964927827	3.89805726470524	4.44240484245508	1.11437822247203	4.0497929725927	2.35659784548348	2.38187681735476
WFDC5	7.52128673730274	9.06436792925798	6.34295953237102	7.79611452941049	6.10830665837574	2.22875644494406	4.0497929725927	9.42639138193392	1.5879178782365
WFDC6	8.0998472555568	3.81657597021389	11.1001791816493	3.89805726470524	4.72005514510852	7.80064755730422	4.0497929725927	4.71319569096696	8.73354833030078
WFDC8	5.93024531210408	4.77071996276736	7.92869941546377	3.89805726470524	5.27535575041541	4.45751288988812	4.0497929725927	2.35659784548348	10.3214662085373
WFDC9	6.79808608948517	8.11022393670451	3.17147976618551	7.79611452941049	4.16475453980164	2.22875644494406	4.0497929725927	4.71319569096696	3.17583575647301
WFIKKN1	4.33920388690543	3.81657597021389	4.75721964927827	3.89805726470524	4.16475453980164	3.34313466741609	4.0497929725927	7.06979353645044	7.93958939118253
WFIKKN2	9.40160842162842	8.11022393670451	3.17147976618551	7.79611452941049	5.55300605306885	5.57189111236015	4.0497929725927	2.35659784548348	2.38187681735476
WFS1	6.94272621904868	4.77071996276736	12.685919064742	3.89805726470524	8.88480968491016	8.91502577977625	8.09958594518539	2.35659784548348	6.35167151294602
WHAMM	6.65344595992165	9.06436792925798	11.1001791816493	11.6941717941157	4.44240484245508	11.1437822247203	8.09958594518539	7.06979353645044	8.73354833030078
WHRN	6.0748854416676	7.63315194042778	7.92869941546377	3.89805726470524	5.83065635572229	7.80064755730422	4.0497929725927	7.06979353645044	3.17583575647301
WIF1	7.23200647817571	6.20193595159757	9.51443929855653	3.89805726470524	4.72005514510852	6.68626933483219	4.0497929725927	2.35659784548348	3.96979469559126
WIPF1	12.2944110128987	13.8350878920253	23.7860982463913	7.79611452941049	16.3813678565531	14.4869168921364	4.0497929725927	14.1395870729009	14.2912609041285
WIPF2	11.7158504946447	9.54143992553472	9.51443929855653	19.4902863235262	10.5507115008308	10.0294040022483	20.2489648629635	2.35659784548348	7.14563045206427
WIPF3	13.7408123085338	20.9911678361764	22.2003583632986	3.89805726470524	7.77420847429639	6.68626933483219	4.0497929725927	11.7829892274174	11.9093840867738
WIPI1	8.38912751468382	9.06436792925798	4.75721964927827	7.79611452941049	8.60715938225672	10.0294040022483	4.0497929725927	14.1395870729009	9.52750726941903
WIPI2	14.897933345042	9.54143992553472	12.685919064742	11.6941717941157	7.21890786898951	8.91502577977625	12.1493789177781	9.42639138193392	7.14563045206427
WIZ	8.24448738512031	7.15607994415104	28.5433178956696	3.89805726470524	7.77420847429639	5.57189111236015	4.0497929725927	7.06979353645044	3.96979469559126
WLS	21.4067391754001	28.1472477803274	34.8862774280406	54.5728017058734	14.9931163432859	18.9444297820245	4.0497929725927	16.4961849183844	8.73354833030078
WNK1	10.414089328573	7.63315194042778	6.34295953237102	3.89805726470524	14.7154660406325	18.9444297820245	8.09958594518539	9.42639138193392	2.38187681735476
WNK2	7.23200647817571	9.54143992553472	12.685919064742	11.6941717941157	7.77420847429639	12.2581604471923	8.09958594518539	2.35659784548348	3.17583575647301
WNK3	9.98016893988248	10.9726559143649	14.2716589478348	7.79611452941049	4.99770544776197	10.0294040022483	4.0497929725927	4.71319569096696	3.96979469559126
WNK4	5.49632492341354	6.6790079478743	4.75721964927827	11.6941717941157	3.33180363184131	6.68626933483219	4.0497929725927	2.35659784548348	3.96979469559126
WNT1	5.20704466428651	8.11022393670451	3.17147976618551	7.79611452941049	4.16475453980164	6.68626933483219	4.0497929725927	4.71319569096696	3.96979469559126
WNT10A	8.67840777381085	12.4038719031951	14.2716589478348	3.89805726470524	5.83065635572229	7.80064755730422	8.09958594518539	2.35659784548348	3.17583575647301
WNT10B	4.62848414603245	4.29364796649062	7.92869941546377	3.89805726470524	3.33180363184131	4.45751288988812	8.09958594518539	7.06979353645044	5.55771257382777
WNT11	9.2569682920649	6.20193595159757	12.685919064742	15.592229058821	6.38595696102918	5.57189111236015	8.09958594518539	7.06979353645044	5.55771257382777
WNT16	6.50880583035814	4.77071996276736	9.51443929855653	11.6941717941157	3.60945393449475	5.57189111236015	4.0497929725927	11.7829892274174	16.6731377214833
WNT2	6.36416570079462	7.15607994415104	3.17147976618551	3.89805726470524	5.55300605306885	5.57189111236015	4.0497929725927	4.71319569096696	7.93958939118253
WNT2B	4.77312427559597	7.15607994415104	4.75721964927827	3.89805726470524	9.1624599875636	6.68626933483219	4.0497929725927	2.35659784548348	7.93958939118253
WNT3	8.96768803293788	9.06436792925798	11.1001791816493	3.89805726470524	6.94125756633606	4.45751288988812	8.09958594518539	11.7829892274174	10.3214662085373
WNT3A	6.50880583035814	7.63315194042778	12.685919064742	11.6941717941157	5.83065635572229	4.45751288988812	4.0497929725927	2.35659784548348	3.96979469559126
WNT4	4.19456375734191	7.15607994415104	3.17147976618551	3.89805726470524	4.72005514510852	4.45751288988812	4.0497929725927	7.06979353645044	7.93958939118253
WNT5A	2.45888220257974	3.33950397393715	6.34295953237102	7.79611452941049	1.9435521185741	5.57189111236015	4.0497929725927	2.35659784548348	0.793958939118252
WNT5B	4.91776440515948	4.77071996276736	7.92869941546377	3.89805726470524	3.05415332918787	6.68626933483219	4.0497929725927	2.35659784548348	7.14563045206427
WNT6	5.93024531210408	6.6790079478743	11.1001791816493	3.89805726470524	3.8871042371482	10.0294040022483	4.0497929725927	4.71319569096696	7.93958939118253
WNT7A	3.90528349821488	6.6790079478743	9.51443929855653	3.89805726470524	4.16475453980164	6.68626933483219	4.0497929725927	2.35659784548348	3.17583575647301
WNT7B	28.3494653944488	38.1657597021389	65.015335206803	35.0825153823472	18.6025702777806	20.0588080044966	12.1493789177781	14.1395870729009	16.6731377214833
WNT8A	17.0675352884947	13.3580158957486	25.3718381294841	19.4902863235262	9.99541089552393	14.4869168921364	4.0497929725927	7.06979353645044	9.52750726941903
WNT8B	3.32672297996083	5.72486395532083	4.75721964927827	3.89805726470524	2.49885272388098	5.57189111236015	4.0497929725927	2.35659784548348	2.38187681735476
WNT9A	5.93024531210408	4.29364796649062	6.34295953237102	3.89805726470524	2.49885272388098	2.22875644494406	4.0497929725927	4.71319569096696	3.96979469559126
WNT9B	7.52128673730274	10.0185119218115	6.34295953237102	3.89805726470524	6.38595696102918	4.45751288988812	4.0497929725927	4.71319569096696	6.35167151294602
WRAP53	8.96768803293788	6.20193595159757	20.6146184802058	15.592229058821	4.44240484245508	5.57189111236015	4.0497929725927	2.35659784548348	5.55771257382777
WRAP73	12.2944110128987	10.4955839180882	20.6146184802058	3.89805726470524	5.27535575041541	8.91502577977625	4.0497929725927	14.1395870729009	9.52750726941903
WRB-SH3BGR,SH3BGR	10.2694491990095	9.06436792925798	12.685919064742	15.592229058821	8.32950907960328	8.91502577977625	20.2489648629635	7.06979353645044	4.76375363470951
WRN	6.94272621904868	12.4038719031951	11.1001791816493	3.89805726470524	6.38595696102918	8.91502577977625	4.0497929725927	7.06979353645044	11.1154251476555
WRNIP1	13.5961721789703	10.9726559143649	7.92869941546377	11.6941717941157	8.32950907960328	15.6012951146084	8.09958594518539	21.2093806093513	3.17583575647301
WSB1	32.3993890222272	26.7160317914972	26.9575780125768	11.6941717941157	38.5933920688285	40.1176160089931	12.1493789177781	44.7753590641861	16.6731377214833
WSB2	8.24448738512031	10.4955839180882	7.92869941546377	11.6941717941157	8.88480968491016	18.9444297820245	4.0497929725927	9.42639138193392	3.17583575647301
WSCD1	9.11232816250139	4.77071996276736	4.75721964927827	15.592229058821	8.32950907960328	10.0294040022483	4.0497929725927	2.35659784548348	5.55771257382777
WSCD2	7.52128673730274	3.33950397393715	9.51443929855653	7.79611452941049	5.55300605306885	14.4869168921364	8.09958594518539	2.35659784548348	5.55771257382777
WT1	7.52128673730274	5.2477919590441	9.51443929855653	7.79611452941049	4.99770544776197	10.0294040022483	4.0497929725927	2.35659784548348	3.96979469559126
WTAP	20.249618138892	15.7433758771323	14.2716589478348	7.79611452941049	14.1601654353256	24.5163208943847	4.0497929725927	9.42639138193392	6.35167151294602
WTIP	5.35168479385002	8.11022393670451	3.17147976618551	11.6941717941157	4.16475453980164	4.45751288988812	4.0497929725927	4.71319569096696	7.14563045206427
WWC1	0.867840777381085	1.43121598883021	1.58573988309276	3.89805726470524	0.555300605306885	1.11437822247203	4.0497929725927	2.35659784548348	0.793958939118252
WWC3	7.95520712599328	4.29364796649062	12.685919064742	3.89805726470524	9.99541089552393	5.57189111236015	4.0497929725927	4.71319569096696	2.38187681735476
WWOX	7.66592686686625	7.15607994415104	3.17147976618551	3.89805726470524	10.2730611981774	20.0588080044966	8.09958594518539	11.7829892274174	5.55771257382777
WWP1	10.124809069446	11.9267999069184	11.1001791816493	11.6941717941157	9.1624599875636	13.3725386696644	4.0497929725927	11.7829892274174	5.55771257382777
WWP2	6.50880583035814	8.58729593298125	14.2716589478348	3.89805726470524	8.60715938225672	10.0294040022483	8.09958594518539	2.35659784548348	3.17583575647301
WWTR1	21.1174589162731	28.1472477803274	31.7147976618551	3.89805726470524	13.0495642247118	24.5163208943847	8.09958594518539	16.4961849183844	4.76375363470951
XAB2	9.83552881031897	12.4038719031951	12.685919064742	3.89805726470524	7.77420847429639	18.9444297820245	4.0497929725927	4.71319569096696	6.35167151294602
XAF1	9.69088868075545	15.7433758771323	14.2716589478348	7.79611452941049	7.21890786898951	8.91502577977625	4.0497929725927	2.35659784548348	10.3214662085373
XAGE1B,XAGE1A	5.20704466428651	6.6790079478743	7.92869941546377	3.89805726470524	6.66360726368262	7.80064755730422	4.0497929725927	4.71319569096696	7.14563045206427
XAGE2	7.23200647817571	5.2477919590441	9.51443929855653	3.89805726470524	6.94125756633606	3.34313466741609	4.0497929725927	2.35659784548348	7.14563045206427
XAGE3	5.49632492341354	7.63315194042778	12.685919064742	7.79611452941049	4.44240484245508	3.34313466741609	4.0497929725927	4.71319569096696	10.3214662085373
XAGE5	6.0748854416676	6.20193595159757	11.1001791816493	3.89805726470524	5.55300605306885	3.34313466741609	4.0497929725927	11.7829892274174	5.55771257382777
XBP1	6.36416570079462	6.6790079478743	9.51443929855653	3.89805726470524	5.83065635572229	5.57189111236015	4.0497929725927	4.71319569096696	4.76375363470951
XCL2,XCL1	7.37664660773922	11.4497279106417	7.92869941546377	3.89805726470524	6.10830665837574	6.68626933483219	8.09958594518539	2.35659784548348	2.38187681735476
XCR1	6.21952557123111	8.11022393670451	14.2716589478348	7.79611452941049	5.83065635572229	6.68626933483219	4.0497929725927	4.71319569096696	4.76375363470951
XDH	6.0748854416676	6.20193595159757	15.8573988309276	3.89805726470524	6.38595696102918	10.0294040022483	4.0497929725927	4.71319569096696	13.4973019650103
XG	8.24448738512031	7.15607994415104	3.17147976618551	7.79611452941049	7.21890786898951	11.1437822247203	4.0497929725927	14.1395870729009	7.14563045206427
XIAP	11.2819301059541	11.9267999069184	14.2716589478348	3.89805726470524	8.05185877694984	14.4869168921364	4.0497929725927	7.06979353645044	7.14563045206427
XIRP1	7.95520712599328	10.0185119218115	14.2716589478348	7.79611452941049	6.66360726368262	5.57189111236015	4.0497929725927	2.35659784548348	8.73354833030078
XIRP2	4.19456375734191	5.2477919590441	7.92869941546377	19.4902863235262	4.44240484245508	5.57189111236015	4.0497929725927	4.71319569096696	3.96979469559126
XK	5.35168479385002	4.29364796649062	9.51443929855653	7.79611452941049	4.99770544776197	6.68626933483219	4.0497929725927	7.06979353645044	9.52750726941903
XKR3	8.67840777381085	5.72486395532083	6.34295953237102	11.6941717941157	6.10830665837574	4.45751288988812	4.0497929725927	7.06979353645044	23.8187681735476
XKR4	5.49632492341354	7.15607994415104	6.34295953237102	3.89805726470524	6.38595696102918	2.22875644494406	4.0497929725927	2.35659784548348	3.96979469559126
XKR5	8.53376764424734	9.06436792925798	11.1001791816493	7.79611452941049	5.55300605306885	6.68626933483219	4.0497929725927	4.71319569096696	7.14563045206427
XKR6	23.5763411188528	28.1472477803274	31.7147976618551	15.592229058821	9.44011029021705	15.6012951146084	4.0497929725927	2.35659784548348	20.6429324170746
XKR7	6.94272621904868	7.15607994415104	4.75721964927827	7.79611452941049	4.44240484245508	7.80064755730422	4.0497929725927	9.42639138193392	4.76375363470951
XKR8	7.81056699642977	10.0185119218115	9.51443929855653	3.89805726470524	8.05185877694984	6.68626933483219	4.0497929725927	14.1395870729009	4.76375363470951
XKR9	8.38912751468382	9.06436792925798	6.34295953237102	11.6941717941157	3.8871042371482	5.57189111236015	4.0497929725927	7.06979353645044	3.96979469559126
XKRX	6.21952557123111	8.58729593298125	1.58573988309276	7.79611452941049	6.38595696102918	4.45751288988812	4.0497929725927	2.35659784548348	6.35167151294602
XPA	10.124809069446	10.4955839180882	12.685919064742	15.592229058821	7.21890786898951	10.0294040022483	4.0497929725927	16.4961849183844	7.14563045206427
XPC	7.08736634861219	6.6790079478743	6.34295953237102	3.89805726470524	7.21890786898951	5.57189111236015	4.0497929725927	9.42639138193392	1.5879178782365
