Gene	CCRF-CEM_1	CCRF-CEM_2	CCRF-CEM_33	CCRF-CEM_34	CCRF-CEM_35	CCRF-CEM_36	CCRF-CEM_37	CCRF-CEM_38	CCRF-CEM_39	CCRF-CEM_40	CCRF-CEM_41	CCRF-CEM_60	CCRF-CEM_61	CCRF-CEM_86	CCRF-CEM_87	CCRF-CEM_88	CCRF-CEM_89	CCRF-CEM_90	CCRF-CEM_91	CCRF-CEM_92	CCRF-CEM_93	CCRF-CEM_94	H596_17	H596_18	H596_76	H596_77	HUH7_10	HUH7_68	HUH7_69	HUH7_9	HUT78_66	HUT78_67	HUT78_7	HUT78_8	MDAMB468_5	MDAMB468_6	MDAMB468_64	MDAMB468_65	OVCAR8_3	OVCAR8_4	OVCAR8_42	OVCAR8_43	OVCAR8_44	OVCAR8_45	OVCAR8_46	OVCAR8_47	OVCAR8_48	OVCAR8_49	OVCAR8_50	OVCAR8_62	OVCAR8_63	Raji_21	Raji_22	Raji_80	Raji_81	SF9_23	SF9_24	SF9_82	SF9_83	SKBR3_19	SKBR3_20	SKBR3_78	SKBR3_79	SKMEL5_15	SKMEL5_16	SKMEL5_51	SKMEL5_52	SKMEL5_53	SKMEL5_54	SKMEL5_55	SKMEL5_56	SKMEL5_57	SKMEL5_58	SKMEL5_59	SKMEL5_74	SKMEL5_75	Spleen_31	Spleen_32	Spleen_84	Spleen_85	SUDHL1_13	SUDHL1_14	SUDHL1_72	SUDHL1_73	SUDHL4_11	SUDHL4_12	SUDHL4_70	SUDHL4_71	Tonsil_25	Tonsil_26	Tonsil_27	Tonsil_28	Tonsil_29	Tonsil_30
ACVR2A	2.99949080731077	2.46320051280326	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	3.14837429039363	2.79964874483545	2.1235028580629	2.34402148248228	3.22918434922697	2.1444838447229	2.97985072934849	2.1444838447229	2.1339675661403	2.32848492432646	2.53049029580407	2.09241563410391	2.88834474296569	2.36498650499647	2.65428402302638	8.07920280282582	3.65497418586127	7.60939130270101	2.88834474296569	13.0570889513023	32.62216266405	13.7163988543241	33.6624952487143	4.18302996932696	3.33704850902867	4.29513552322896	2.65428402302638	6.29912479122374	3.63845586812379	6.49955484123686	2.1444838447229	9.54215571148973	2.82512947258249	4.67339452041048	2.08215469146591	3.14304546229588	3.0240222011407	3.84919779477473	2.97985072934849	4.04750049088565	3.42864966607664	3.92563653025169	9.95857601436069	4.93228547084203	3.57777673552442	2.1444838447229	3.10413972051379	2.1444838447229	1.92444381191373	2.1444838447229	2.37562298310344	2.1444838447229	6.74649969693956	2.73837470446552	6.82608259079648	2.1444838447229	7.84193734417981	3.04652805206429	3.25721767200315	3.63687402688215	3.34535049458437	3.24262065184823	3.49673700760639	4.96157159842029	2.84811920853007	2.1444838447229	3.49673700760639	8.11109352538469	2.1444838447229	3.41269430295941	1.96394319061739	3.03819934901659	3.29962028393621	7.03643894209238	4.14348566492289	8.25120396349215	3.56846414626884	5.05653907574624	3.27455014738843	4.63235855499538	3.24262065184823	5.74164648211576	2.1444838447229	3.84964124488404	3.24124468692929	4.29086785262877	2.8984109354936
ADA	83.6886717177558	36.3741830315273	40.4342939509006	35.7200449120137	31.1450465762925	40.5435151436726	30.2776656250527	62.8315070878972	40.367485749668	65.9644927201905	41.9522934106303	99.9477799941392	30.7818771337583	41.0179651070346	49.2409154664691	59.8514444889864	14.2726941369079	50.4086672983985	42.9496588554383	23.5079130760184	49.6648878531034	27.1553325683129	31.0590637398224	15.9849913244326	32.2409704829162	8.41280734056919	2.68800557346077	4.68087009707467	2.907177607237	4.79407839897328	60.4867075997726	29.0656719640308	50.3192816770846	22.5368858532527	9.42040906742319	3.0093427615468	9.18410148819385	4.26869540103163	10.1998204249501	3.82182042727641	6.96543587126299	3.89151775187412	3.8629626285868	4.47864334307867	5.35393008195142	3.96532304184181	2.94966104531173	6.39913917516823	6.11199270540596	11.361148069029	4.93568501801747	49.7818608791654	11.6767854536056	37.4711338928277	15.3257907343117	2.02027058903311	2.1444838447229	2.50962250756765	2.1444838447229	7.22580132417128	2.1444838447229	6.68282469369061	2.1444838447229	18.6998939068747	4.79046491050282	4.70130151875166	6.75394448800298	5.48618137869231	5.31329622203134	5.311145086431	6.73165180978223	5.60493551450381	5.9278671267628	4.68225906221265	18.810544775004	4.26869540103163	3.78276116687457	2.07320756369875	3.41959489963396	2.26958790420997	8.13509702538641	4.66219696708927	11.1329737993807	5.43388433512132	19.1261362023255	9.45526889248496	19.1499303111028	7.28108070997038	9.33349137600429	3.36928346685204	5.07726382087303	2.59708051157939	10.6172248031785	5.34527118962851
ADAM12	2.81680239779386	2.09322716476356	2.11308946759541	2.11308946759541	2.83210382048791	3.0240222011407	2.1444838447229	2.57713759169938	2.1444838447229	2.1235028580629	3.04026459653809	3.28319281524839	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	1.8405569147272	2.4751071464619	2.97255814799535	2.1444838447229	1.7174802271294	2.1444838447229	2.46407307930744	2.1444838447229	2.12819589070271	2.1444838447229	2.1444838447229	2.57623590807877	2.1339675661403	2.83678467567701	3.08789547535468	2.31627037287579	3.2685028840202	2.1444838447229	2.21021130292467	1.70921286492749	2.12317411009003	2.1444838447229	3.71727956064411	2.8625425025599	1.97332755087856	2.74301743974962	2.1444838447229	2.81821554018009	2.83210382048791	2.88834474296569	2.51078548945699	2.10272714308275	3.00409952293327	4.5236059768769	2.1444838447229	4.35664132497333	2.1444838447229	3.90059412574565	2.1444838447229	2.3585213507152	2.1444838447229	1.92499572989666	2.1444838447229	2.75152415553355	2.1444838447229	2.48613745984574	2.1444838447229	4.15064803334439	2.82512947258249	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	3.90023833170395	2.1444838447229	3.10675220859081	1.86197037846387	3.73816766667014	2.35544206794855	3.48496017604235	3.11982660088655	3.8230614057989	2.65428402302638	3.61105576730332	3.00919277727473	3.2038570622178	2.1444838447229	6.64471103881834	2.1444838447229	4.14898768452767	2.94347553074803	5.42986333198148	4.08044522834613
ADAMTS4	4.07125171090773	1.38434072934556	2.60151829292808	2.11308946759541	2.10272714308275	2.68266276239238	2.1444838447229	2.74741958684216	2.82966339763653	2.9179239859968	2.54884111647707	4.31743099102706	2.1444838447229	2.1444838447229	3.28894058898575	2.1339675661403	2.38073343017068	2.65914264927733	2.57606581832259	2.1444838447229	2.45766110243182	2.94675414461544	2.79683037576788	2.1444838447229	2.7098887280018	2.1444838447229	2.1444838447229	3.85851183696034	2.1339675661403	2.94402760892457	6.39479117593903	3.64295462504111	5.19386728399328	2.64016930493903	4.27715486967068	2.80952177375895	4.58840988257133	2.1444838447229	2.78436120590659	2.1444838447229	1.97332755087856	2.56343311611817	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	3.00275840359299	2.88937589300195	2.1444838447229	2.9926944827651	2.1444838447229	4.40750032595691	2.82966339763653	3.41868577616657	2.86318908238902	1.84102974721608	2.1444838447229	1.56728542977014	2.1444838447229	4.4978916212117	2.82966339763653	3.68097874469385	2.1444838447229	3.58211657049884	2.1444838447229	2.08215469146591	2.1444838447229	2.74941883487403	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	3.53894010360599	2.1444838447229	3.67682127868346	1.4581515778162	4.22137044107363	1.92867693466218	4.05709578427627	2.87520675766646	5.7333014515394	2.1444838447229	4.25270075419055	2.08215469146591	4.52581987133448	3.42503610856422	6.92528709701087	2.74941883487403	5.28142384340927	2.4169829227637	4.34220272356285	2.86181808111323
ADCYAP1	3.56567684337206	1.79380104121709	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.71325352370776	3.85783896938742	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.25464890133943	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.18137261669203	1.83308016927253	2.81732447795213	1.83308016927253	1.83308016927253	3.02918118918659	1.83308016927253	4.53004633224628	2.85556617999486	1.83308016927253	2.85738460053074	1.83308016927253	4.12786973625531	3.66616033854506	4.67252279046812	1.83308016927253	2.88684894841024	1.83308016927253	1.83308016927253	3.33092772389734	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.23212580673462	1.83308016927253	1.83308016927253	1.74622750316074	1.83308016927253	4.22325229404292	1.83308016927253	3.69890304827659	1.83308016927253	1.58821695280469	1.83308016927253	2.97358592014241	1.83308016927253	3.60145865720455	1.83308016927253	3.03543917336171	1.83308016927253	3.80812111693413	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	3.33092772389734	1.83308016927253	1.83308016927253	3.48036814890628	1.83308016927253	3.42671289075865	1.24884095888041	2.34277699956033	2.74232145842646	3.90869809931066	1.79380104121709	4.42986712573064	3.33092772389734	4.40549426930636	1.83308016927253	5.36355468454396	1.83308016927253	4.81636982395254	1.83308016927253	2.71426672472885	1.83308016927253	3.18400269573534	1.40563466978179
ADGRE1	3.26241624802398	1.38434072934556	2.11308946759541	2.11308946759541	2.77011945757505	2.09241563410391	2.1444838447229	2.74301743974962	2.79964874483545	2.1235028580629	3.97004198688071	3.96268028255449	2.1444838447229	2.1444838447229	2.82512947258249	2.96523791681483	2.06881891140543	2.6106590537453	2.09241563410391	2.1444838447229	2.71447880773897	2.1444838447229	3.03693160981191	2.1444838447229	2.34832522250272	2.1444838447229	2.88834474296569	2.84153774584194	2.1339675661403	2.79114388235512	7.00815838077089	2.53306854999712	5.8028214936443	3.73223409933328	2.56041939904774	1.70921286492749	2.70006491124544	2.1444838447229	3.13790797870871	2.1444838447229	2.98381947949192	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	2.32887261763104	2.10272714308275	2.82512947258249	3.4408296690103	2.1444838447229	3.96730199736489	2.1444838447229	4.10557906344952	2.1444838447229	2.03309831361234	2.1444838447229	2.33480133861239	2.1444838447229	2.91361656530442	2.1444838447229	3.35011562699268	2.1444838447229	2.98121273545733	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	3.3184807068953	2.1444838447229	3.51358847708884	2.32558485826198	2.92353842336245	1.9891574344436	3.57132539150972	2.09241563410391	3.9331732848724	2.1444838447229	3.60948689876518	3.05169324120305	3.50908682607585	2.1444838447229	3.37955128218258	2.88834474296569	3.00031200660739	2.07194406719781	3.01336450429472	2.19321209027323
ADGRF4	5.00894577051722	3.58760208243417	2.59236683630239	3.17498798752699	1.83308016927253	1.83308016927253	2.59236683630239	3.17498798752699	1.83308016927253	1.83308016927253	3.13299530458475	5.60173002902704	1.83308016927253	2.59236683630239	2.59236683630239	2.59236683630239	2.27219507181458	2.59236683630239	2.59236683630239	1.83308016927253	1.83308016927253	1.83308016927253	25.3840525523694	7.33232067709012	23.0545755987564	2.59236683630239	2.59236683630239	2.34639365967289	1.83308016927253	5.95199168613763	6.82760670983911	2.59236683630239	4.91881631645386	2.59236683630239	13.1752058401774	3.66616033854506	15.3220895559093	9.16540084636265	4.40718783482687	1.83308016927253	1.83308016927253	3.66616033854506	1.83308016927253	2.59236683630239	3.66616033854506	1.83308016927253	1.23212580673462	1.83308016927253	1.83308016927253	4.40950531149189	1.83308016927253	4.86764503103915	1.83308016927253	5.71113258669598	1.83308016927253	4.49580421965579	1.83308016927253	2.96743571733077	1.83308016927253	4.15860625042473	2.59236683630239	3.31203942760943	1.83308016927253	5.246797982944	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.59236683630239	1.83308016927253	1.83308016927253	1.83308016927253	4.73934189167929	3.17498798752699	4.12927545589655	1.24884095888041	5.12567284296566	2.74232145842646	18.6979638992367	6.21390908411588	20.7974653146858	3.17498798752699	5.28725278952253	2.59236683630239	5.21554715055563	2.59236683630239	6.85315695911053	1.83308016927253	9.7734468273448	2.59236683630239	3.82006867691447	1.40563466978179
ADH1C	3.52784612065261	2.76868145869113	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.08215469146591	2.1444838447229	2.1235028580629	1.62500452091363	3.98689736129322	2.1444838447229	2.1444838447229	2.1444838447229	4.2679351322806	1.55296276472318	1.63689430847249	4.18483126820781	2.1444838447229	3.43496045425881	4.2889676894458	2.47516739841695	4.2889676894458	3.08611168958043	2.1444838447229	2.1444838447229	2.1283837211784	4.2679351322806	3.40626649252627	3.46798308210189	1.69047357656328	4.28959222310337	2.1444838447229	2.3661421495183	1.70921286492749	3.72859471446406	2.1444838447229	1.97822720752242	2.1444838447229	3.94665510175712	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	1.54516314618417	2.10272714308275	4.2889676894458	1.46131120560058	2.1444838447229	4.93590000695042	2.1444838447229	2.71930093016847	4.2889676894458	1.224555953222	2.1444838447229	1.26125485686425	2.1444838447229	4.18364695785382	2.1444838447229	2.46434754087212	2.1444838447229	3.50183548115634	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	4.2889676894458	3.38238889319654	2.1444838447229	4.48386836944768	4.37445473344859	3.29608160687416	2.88909772219561	2.65312713681004	4.18483126820781	5.05976806694874	2.1444838447229	5.70206152101993	2.08215469146591	3.53980863437357	2.1444838447229	3.45738332034041	2.1444838447229	2.98212268052326	2.07194406719781	4.27287121527144	3.15674060403033
ADM	4.25886239292739	3.22549465911751	2.8484576075333	2.98835978358118	3.46434594391204	2.09241563410391	2.89077742112091	2.08215469146591	2.1444838447229	2.1235028580629	2.39968158124996	4.72677622370328	3.09288090358279	2.1444838447229	2.1444838447229	2.1339675661403	2.7374608613119	2.31491813121314	3.01778554919087	2.89077742112091	1.7174802271294	2.1444838447229	42.1476411849031	10.4935875583948	34.6579012719793	7.32175695481061	2.70188033712586	6.72121660711151	3.22887591405756	6.43080146671052	10.9933548457167	2.55783147847387	9.22915827528774	3.09288090358279	6.04710387859958	1.70921286492749	5.23342138300902	2.1444838447229	7.89045983716183	5.89617099481057	3.35146266952828	3.78352616732476	2.1444838447229	2.09241563410391	3.18160647512324	3.03275813749713	2.10106021035885	3.46434594391204	3.64215132343103	7.8951406111346	4.90964239995966	5.02663106123047	2.70188033712586	4.39269158430079	2.1444838447229	1.70170364785459	2.1444838447229	2.49036051187691	2.1444838447229	10.41072823807	2.70188033712586	12.3387094106553	3.64215132343103	40.2963675339207	6.50636684131989	24.9064544950665	8.68090276322313	8.41392397948927	12.8458577390717	14.2900513951434	15.5462846833299	7.91084488504031	7.34923184072523	6.46397482144787	38.4064033515569	13.6160695259628	3.5073649608845	2.10301848654848	3.43007120193251	2.18572629607217	3.99853973516947	2.82058915274764	5.97879354019115	2.1444838447229	4.61712892306292	3.15047859175111	4.46946745971877	2.1444838447229	5.73685754263568	2.89077742112091	3.41820733560916	2.07194406719781	4.22361422098547	1.57837030201516
ADORA2A	5.7327499460605	5.53736291738225	4.22617893519082	8.45235787038165	2.10272714308275	4.18483126820781	8.5779353788916	4.16430938293182	6.4334515341687	2.1235028580629	4.333345389103	5.18296656968118	2.1444838447229	2.1444838447229	6.4334515341687	2.1339675661403	4.65888829416955	4.91068292541748	12.5544938046234	2.1444838447229	10.3048813627764	2.1444838447229	5.1978515366756	2.1444838447229	4.98525734470684	2.1444838447229	6.4334515341687	4.49325452248772	2.1339675661403	5.1093997387894	5.91597114005616	8.45236788281642	6.65626379447074	2.1444838447229	6.55239364481991	1.70921286492749	5.26389842041984	8.5779353788916	7.91290883008967	4.2889676894458	1.97332755087856	10.4107734573296	2.1444838447229	2.09241563410391	4.20545428616551	2.1444838447229	8.24087011298224	2.10272714308275	2.1444838447229	5.01020984777343	2.1444838447229	12.7294263337142	2.1444838447229	10.8772037206739	4.2889676894458	4.49003849514732	2.1444838447229	4.20418285621416	2.1444838447229	9.06456840868328	2.1444838447229	6.1608688521803	2.1444838447229	5.7302762418922	4.2889676894458	2.08215469146591	4.2889676894458	4.2889676894458	2.1444838447229	2.1444838447229	4.2889676894458	2.1444838447229	2.1444838447229	2.1444838447229	5.91918056309394	2.1444838447229	5.23117976435562	2.91630315563239	5.93294689237348	1.44454886109781	5.74844212975508	4.18483126820781	7.25966722649167	2.1444838447229	13.7520307271657	8.32861876586365	10.0605087503249	8.5779353788916	22.2569051246914	6.4334515341687	5.96424536104652	6.21583220159343	11.5525777301783	3.15674060403033
ADORA3	5.21451206594019	2.7837022062975	2.41876378443601	3.46117619002508	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	7.40780620811361	6.04371692288785	2.41876378443601	1.83308016927253	1.83308016927253	1.83308016927253	2.37800478146338	1.83308016927253	3.97584739583672	1.83308016927253	3.01312888189348	1.83308016927253	3.83946100424909	1.83308016927253	3.40721243400962	1.83308016927253	1.83308016927253	5.43698019531886	3.19157794785432	4.07655511196466	5.29465971641801	2.77842998030806	5.52246222430932	1.83308016927253	4.22966079899868	2.41876378443601	4.32058890104262	1.83308016927253	7.77816711035725	1.83308016927253	2.62308104541619	1.83308016927253	1.83308016927253	2.62308104541619	2.90523628151549	2.62308104541619	2.32646917296461	3.33724013745456	1.83308016927253	7.5768357827062	2.62308104541619	6.78870922524725	2.41876378443601	6.41908599632261	2.62308104541619	4.21857370721827	1.83308016927253	3.6505006423368	1.83308016927253	5.62904487064803	1.83308016927253	4.89733160798016	1.83308016927253	4.63707163675534	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.62308104541619	3.85356788986514	1.83308016927253	6.25301908403813	2.17435840044122	4.54956134182407	3.04485852308719	5.54255436660581	2.7837022062975	7.32350824464583	1.83308016927253	7.32283588545349	1.83308016927253	6.53142155845249	1.83308016927253	8.58217506090368	2.62308104541619	7.20375331732401	1.83308016927253	6.4965506154672	2.77521549318994
AFDN	2.95818890247681	1.95775343438596	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.94461140362987	2.1444838447229	2.1235028580629	4.40053304520312	3.21433941427573	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	3.87376973334092	4.00955581862354	4.67878359503966	4.2889676894458	2.42888383031404	3.03275813749713	2.82212504068158	2.1444838447229	3.14937678014401	2.1444838447229	9.82725954505262	7.73930842793739	3.01788587369993	9.86209924044151	3.24480280984427	1.69047357656328	4.24859159546891	2.1444838447229	2.99074483743447	3.41842572985498	3.26056149153594	5.25289118121298	2.78031275781574	3.03275813749713	2.79070658545696	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	11.7450469803204	3.64203024627349	3.03275813749713	2.16948450323138	3.03275813749713	5.28582672802863	3.03275813749713	3.40754332664059	2.1444838447229	1.41399541846096	2.1444838447229	1.68167314248566	2.1444838447229	8.88854061503321	2.1444838447229	5.20948731497086	2.1444838447229	3.24653226396506	3.03275813749713	2.94461140362987	2.1444838447229	2.1444838447229	3.03275813749713	2.1444838447229	3.71435497507072	2.1444838447229	3.03275813749713	2.1444838447229	4.7667822121036	2.1444838447229	3.82883153523116	2.52559261791438	3.0209086920505	2.88909772219561	4.78526355386327	3.62417018881942	6.78054459210306	5.25289118121298	3.97223023082338	4.16430938293182	4.7717546237119	2.1444838447229	3.65435358681819	3.03275813749713	4.66246507281774	2.93017140030962	4.40561853321306	1.57837030201516
AGBL3	4.19999324876657	4.72154986950585	3.66616033854506	1.83308016927253	1.83308016927253	1.83308016927253	2.59236683630239	1.83308016927253	1.83308016927253	1.83308016927253	4.23330374056462	4.45676569453115	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.39484756249141	2.86892550696657	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.77911119942211	1.83308016927253	3.51575120738324	1.83308016927253	4.82493834887626	7.48289249037319	1.83308016927253	6.74060229610816	5.19555153883424	1.83308016927253	3.54334399629187	1.83308016927253	4.57378166063886	1.83308016927253	4.85235429939114	1.83308016927253	6.48480439546093	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.72714270621875	2.86892550696657	3.41174662529743	4.23560408031447	1.83308016927253	5.19940653238442	1.83308016927253	4.99805806121013	1.83308016927253	2.65947665972447	1.83308016927253	3.63435167598508	1.83308016927253	3.8364045777227	1.83308016927253	2.63599804395469	1.83308016927253	4.51836398899038	1.83308016927253	2.59236683630239	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	4.67722443598404	1.83308016927253	4.51439280173536	1.24884095888041	5.28967471565194	2.74232145842646	5.42263640945415	4.26640192222929	5.39636296179809	3.77571830481526	6.53103460033304	3.66616033854506	5.58052490205894	1.83308016927253	5.96832490378399	1.83308016927253	6.01968505073868	1.83308016927253	4.15377003309761	1.40563466978179
AGXT	2.41955067539324	3.10695454205795	1.83308016927253	2.59236683630239	1.83308016927253	1.83308016927253	1.83308016927253	2.59236683630239	3.66616033854506	1.83308016927253	1.27903997712804	2.84298564894682	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.53648001400686	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.34421361210156	1.83308016927253	0.711886557980169	1.83308016927253	2.59236683630239	3.85551820856983	1.83308016927253	3.44588992355336	2.47765223755682	1.83308016927253	2.20130144074062	2.59236683630239	2.33937248244463	2.59236683630239	1.79845486058095	1.83308016927253	2.49864064116453	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.59236683630239	3.17498798752699	1.83308016927253	1.23212580673462	1.83308016927253	1.83308016927253	1.97199072472845	1.83308016927253	2.72885978088286	2.59236683630239	4.03838058030821	1.83308016927253	1.69925427263486	1.83308016927253	1.48371785866538	1.83308016927253	2.96768136054422	1.83308016927253	2.20802628507295	1.83308016927253	2.61562594033765	1.83308016927253	1.83308016927253	1.83308016927253	3.17498798752699	1.83308016927253	1.83308016927253	2.59236683630239	1.83308016927253	1.83308016927253	1.83308016927253	1.94410803012035	1.83308016927253	3.03349328956266	1.7661278212957	2.83332226970523	1.37116072921323	2.48692885045244	1.79380104121709	3.20367476745431	1.83308016927253	3.08996169848494	1.83308016927253	3.50163918189093	1.83308016927253	2.84465702085011	1.83308016927253	3.29730572498842	1.83308016927253	1.72676790620426	1.40563466978179
AICDA	2.83687488633404	2.09826817716416	2.90361485441015	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.08215469146591	2.1444838447229	2.80197881976284	2.31303589058701	3.26569594620826	3.15825289281766	2.82966339763653	2.1444838447229	3.14276521855194	1.86067292494546	2.83166428247381	2.09241563410391	2.1444838447229	2.20196225614536	2.1444838447229	2.29075343425792	3.03275813749713	2.18182818876307	2.1444838447229	2.1444838447229	3.00596332008775	2.1339675661403	2.75876321000478	2.80559687394974	2.08121709969309	2.67457175280909	2.1444838447229	2.51528973415165	1.70921286492749	2.14627816985705	3.19567168649527	3.07379699564029	2.1444838447229	3.11477229195752	4.0767682637475	2.1444838447229	2.79367066071814	2.10272714308275	2.74941883487403	2.45037036244389	2.69588303312195	2.1444838447229	2.77560118582288	2.74941883487403	12.4893655462606	5.47025447351156	9.57682353850144	5.04416492784333	1.66769981053687	2.1444838447229	1.9595293549784	2.1444838447229	3.6785299886191	2.1444838447229	2.94453000158122	2.1444838447229	3.06510275058329	2.64016930493903	2.08215469146591	2.89351526879766	2.74941883487403	2.1444838447229	2.94675414461544	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	3.13827875785006	2.1444838447229	3.24540698095426	1.94683848439582	3.16347873851411	2.75987706094245	3.29044787831253	3.83880746801589	3.93074007555264	2.1444838447229	15.7840668667623	8.47228614431344	15.8010059572518	4.26667344973879	5.59274193758356	2.94675414461544	2.93425557763892	2.99629125290015	6.43426894253261	2.70180670997696
AIM2	3.94775781873593	1.79380104121709	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	2.07059996816419	3.60822853864116	3.94925150629025	5.49924050781759	1.83308016927253	1.83308016927253	1.41290333514439	1.83308016927253	1.83308016927253	1.83308016927253	3.66616033854506	1.83308016927253	2.43438679938461	1.83308016927253	2.8652881246416	1.83308016927253	1.83308016927253	4.23362902793275	1.83308016927253	4.69196907234423	6.32185806466584	4.19670595501667	9.67788933297631	3.33092772389734	2.30541334280748	1.83308016927253	2.97940484936703	1.83308016927253	3.64510874319709	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.23212580673462	1.83308016927253	3.66616033854506	3.8350254210809	3.66616033854506	38.326223888335	5.56631102657694	37.060694790228	9.73969174938082	2.00102797063853	1.83308016927253	2.68151954684972	1.83308016927253	3.94753814471105	1.83308016927253	3.18701142516159	1.83308016927253	6.15861033463824	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	3.66616033854506	1.83308016927253	3.33092772389734	1.83308016927253	1.83308016927253	1.83308016927253	6.25608636520495	1.83308016927253	3.2304848633863	1.24884095888041	4.05881010422478	1.37116072921323	33.150343796928	12.5566072885196	48.6552071384788	9.16540084636265	85.1132765114576	21.5287987150601	75.0937749043261	26.3491701679213	22.0601744302493	5.49924050781759	8.4238055134866	1.83308016927253	17.6508784686089	5.62253867912715
AIRE	3.10513125615869	1.38434072934556	4.22617893519082	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.08215469146591	2.1444838447229	2.1235028580629	5.01158436930819	3.30325569097871	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	1.18513239662242	1.63689430847249	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	3.34582760883824	2.1444838447229	2.84871848268962	2.1444838447229	2.1444838447229	2.4263233123422	2.1339675661403	2.31733329150867	3.10964563513048	1.69047357656328	2.74942226392656	2.1444838447229	2.50853805491534	1.70921286492749	2.15232009791129	2.1444838447229	2.53828608022574	2.1444838447229	1.97332755087856	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	0.51505438206139	2.10272714308275	2.1444838447229	3.01882962662642	2.1444838447229	5.06900677327326	2.1444838447229	2.99877576859507	2.1444838447229	2.44911190644399	2.1444838447229	1.68167314248566	2.1444838447229	2.83904125100302	2.1444838447229	3.26250196446854	2.1444838447229	3.26621151381621	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	4.2889676894458	2.1444838447229	2.1444838447229	2.1444838447229	3.35077593250886	2.1444838447229	2.62445635636641	1.4581515778162	2.65052804383411	1.44454886109781	4.4728767144813	2.09241563410391	4.08355985331924	3.89678575524182	3.5058163779304	2.08215469146591	4.1120267878467	2.1444838447229	4.44325012490269	2.1444838447229	3.15693473068827	2.07194406719781	2.87567491695905	1.57837030201516
