Gene	CCRF-CEM_1	CCRF-CEM_2	CCRF-CEM_33	CCRF-CEM_34	CCRF-CEM_35	CCRF-CEM_36	CCRF-CEM_37	CCRF-CEM_38	CCRF-CEM_39	CCRF-CEM_40	CCRF-CEM_41	CCRF-CEM_60	CCRF-CEM_61	CCRF-CEM_86	CCRF-CEM_87	CCRF-CEM_88	CCRF-CEM_89	CCRF-CEM_90	CCRF-CEM_91	CCRF-CEM_92	CCRF-CEM_93	CCRF-CEM_94	H596_17	H596_18	H596_76	H596_77	HUH7_10	HUH7_68	HUH7_69	HUH7_9	HUT78_66	HUT78_67	HUT78_7	HUT78_8	MDAMB468_5	MDAMB468_6	MDAMB468_64	MDAMB468_65	OVCAR8_3	OVCAR8_4	OVCAR8_42	OVCAR8_43	OVCAR8_44	OVCAR8_45	OVCAR8_46	OVCAR8_47	OVCAR8_48	OVCAR8_49	OVCAR8_50	OVCAR8_62	OVCAR8_63	Raji_21	Raji_22	Raji_80	Raji_81	SF9_23	SF9_24	SF9_82	SF9_83	SKBR3_19	SKBR3_20	SKBR3_78	SKBR3_79	SKMEL5_15	SKMEL5_16	SKMEL5_51	SKMEL5_52	SKMEL5_53	SKMEL5_54	SKMEL5_55	SKMEL5_56	SKMEL5_57	SKMEL5_58	SKMEL5_59	SKMEL5_74	SKMEL5_75	Spleen_31	Spleen_32	Spleen_84	Spleen_85	SUDHL1_13	SUDHL1_14	SUDHL1_72	SUDHL1_73	SUDHL4_11	SUDHL4_12	SUDHL4_70	SUDHL4_71	Tonsil_25	Tonsil_26	Tonsil_27	Tonsil_28	Tonsil_29	Tonsil_30
MAP2K1	72.4339610193629	4.20202162515809	2.61099908058295	2.84731468735758	1.92935725992062	4.40494391726524	1.8612097182042	3.88448209626396	2.10397901101729	5.32359567134462	14.2289740076954	89.1946746200216	3.31489434287944	3.12090330902016	3.43626803779807	3.9943569808963	7.05805728995682	6.7587757138458	3.89450691625159	3.03505497531656	5.32220602889063	1.76922840813349	660.253252481105	39.8383470168591	664.066665160372	31.1041947299046	9.82643894312251	225.785827652925	10.1584309244839	240.697687675502	599.254848527849	33.3794353988677	840.629409232509	23.9641418826207	223.18806674997	11.2761092988797	181.590833420532	5.72376190564464	130.469498495222	6.09350333154518	6.61373821004043	8.88057577757687	5.55227627159684	5.76516051902524	3.96786055326084	4.27036959239341	10.3236628451937	7.30750852062475	7.54460057809761	162.617433546921	7.27945448979225	241.689350642397	7.99357950142029	178.670599090444	9.01966095109726	4.45628831179955	1	2.66179783567231	1	86.6878945815129	4.48354923615288	91.9159345651619	2.21336383940064	100.882633815002	3.64419854514046	5.15535072684523	5.09429547262746	4.77176072225849	6.03921459390842	3.88448209626396	2.35930400063821	3.96005732573246	2.35930400063821	2.3284355309218	116.315183832065	2.34034731932072	31.5580553692709	1.48773782616449	16.9928797362102	2.61099908058295	364.421711225034	14.1380344868839	314.281278367788	10.9299164581403	860.850340889246	34.6977008932811	780.659883386646	32.5527684700588	66.8312869106981	1.95797309110152	41.1069865649942	1.56508458007329	85.9895012502487	5.1488124969306
MAP2K3	64.8074069840786	4.58257569495584	1.4142135623731	2	1.4142135623731	2.44948974278318	3.16227766016838	1.73205080756888	2.82842712474619	3.87298334620742	11.6619037896906	85.7029754442633	1.73205080756888	4.89897948556636	3.16227766016838	6	8.48528137423857	5.47722557505166	4.24264068711928	2	4.58257569495584	2.64575131106459	234.264807429541	12.6491106406735	233.328095179299	8.36660026534076	2.82842712474619	100.697567001393	3.46410161513775	110.598372501588	251.714123560836	12.1243556529821	346.42748158886	10.2469507659596	121.424873893284	4.24264068711928	107.443008148506	5.91607978309962	82.2070556582585	3.46410161513775	4.89897948556636	2.44948974278318	1.4142135623731	3.74165738677394	4.47213595499958	3.46410161513775	6.32455532033676	3	6.32455532033676	79.1454357496375	4.58257569495584	143.645396724016	5.47722557505166	122.474487139159	4.58257569495584	2.44948974278318	1	7.93725393319377	1	102.99514551667	5.47722557505166	100.75713374248	2.82842712474619	293.95747991844	13.6747943311773	12.4899959967968	10.9544511501033	14.9666295470958	12.2474487139159	14.422205101856	19.3649167310371	14.8660687473185	13.2664991614216	17.3205080756888	319.946870589478	7.21110255092798	23.0651251893416	1	12.4899959967968	1	232.327355255467	4.24264068711928	171.09646401957	6.70820393249937	410.134124403225	14	357.596140918775	19.4422220952236	67.7642973843897	1.73205080756888	47.3286382647969	1.4142135623731	84.4985206971105	2
MAP2K4	42.905357311072	2.20361833090534	2.47543412871375	2.06936094886239	1.50596585461492	2.02369588183562	1.31950791077289	1.64375182951723	1.64375182951723	1.8881750225898	9.24346113540117	50.7212513416754	1.47273335753469	2.04767251107922	1.8346295092848	1.71176985940971	5.50156321196686	2.54768217138607	2.75511704795904	1.57843652999765	2.54768217138607	1.16652903957612	88.4667713339061	3.73255316599916	83.2339983718487	2.47543412871375	3.57978853986478	80.8901575282499	3.67847072937007	84.6424369217535	84.5567239318213	4.34877739291784	112.727141432188	3.51791467743755	67.1655902545223	2.843527111557	57.3600126686963	2.63603699778963	40.1344544053895	1.47273335753469	1.69172638514936	1.47273335753469	1.4142135623731	1.69172638514936	1.43096908110526	1.47273335753469	6.17525721704521	1.64375182951723	2.44948974278318	46.9515211461472	2.50476292601668	51.879996513695	1.93078203668652	39.3288312708839	1.72990049987787	2.90769181995376	1	3.34006081041922	1	48.3075626953956	2.25869387091371	55.960686293255	1.80148333969515	57.655451629159	2.63603699778963	3.50079251758821	3.01193170922985	2.68453843404943	3.32645380815377	2.15499057515421	2.47543412871375	2.74170752589151	2.63603699778963	2.45950948584936	63.2446863078836	2.14354692507259	22.679771602129	1.33514136254031	12.2090844669321	2.47851115253445	104.945337780669	4.36656625374384	82.1164918602462	2.65310460741205	92.0135978797021	3.74150152010004	84.3977820454699	3.07504998440296	38.8443299410206	1.62450479271247	24.9811835671482	1.33514136254031	36.8225676809087	1.90817410265734
MAP2K6	22.808946140553	1.37700945119427	1	1.54590939849101	1.27693883598333	1.8050799504239	1	1.43356441463255	1.27693883598333	1.9039370970443	4.87954315029554	25.5784813284937	1.34687176593718	1.42063464808146	1.55997934086402	1.49843723387077	4.40233294818618	1	1.79552550709551	1	1.99757864277786	1.52437975529492	10.6858406531041	1	9.73035414623547	1	2.08214172152446	45.0465107780702	2.77667099870539	49.1648330823178	31.2122348613544	2.23419490171748	45.6147070499686	1.45242285611433	18.8209190978237	1.30551169770981	15.664600884247	1	15.1521518916009	1	1	1.25345107172309	1	1	1	1	4.32755090849967	1	1.31739368404873	16.0360606584927	1	15.1102605880472	1.34687176593718	13.5424423343787	1	2.53815374863821	1	2.89731030860413	1	16.2177653271648	1	17.8031649215268	1	19.4986757411378	1.50314995213901	1	1.23772628530543	1.49843723387077	1.58050076202388	1	1	1.49843723387077	1	1	23.6784681513483	1	17.6478295985399	1.81406355387873	10.0432860943929	1	22.2221468174654	1.38954216730578	17.9240045375431	1	38.4224881258086	2.38755328342887	33.8379233510337	1.71987286501463	27.3113221416826	1	18.7184521567367	1.47898133590682	22.3896502379551	1.79770194639108
MAP3K1	40.0582366946984	2.09908533025031	1.59488553429054	1.38954216730578	1.58050076202388	2.01820280332955	1.81406355387873	2.57154298699533	1.74964911298746	2.3448828715576	10.0948166086806	50.1215366978096	1.53196635733597	1.88856870551392	1.8715351127233	2.11818994896955	3.52687166083802	2.43121122048523	2.16558669720591	1.46564193991492	2.58769838249438	1.96425595008293	59.0718041867793	1.9039370970443	60.549994460057	2.1961724542911	2.31222604728929	82.1190311513357	3.73172439187553	84.1316568672124	85.2896377009835	4.06432565052329	114.898460648968	3.58101904796478	89.2807361545325	4.90073689141018	69.254916789508	2.52071780228707	28.8545837541977	1.43356441463255	1.73552611877147	1	1.84547053012538	1.59488553429054	1	1	4.55452730656144	1.69592045928986	1.49843723387077	36.1888294210955	2.10109212965504	84.0640889337995	3.42183589253253	67.3812853315867	2.77401893903192	3.29717985575308	1	3.77025287898713	1	73.0899168998944	2.58522681473193	69.9633386501783	2.26084510765675	127.58057570945	5.29499865605735	9.93805768857595	6.9915263511351	6.55818666276701	7.18846348068911	5.90632397646933	9.23241465538026	5.41347987080161	5.15794169278107	4.39549679650964	153.813664774345	3.61712968482388	17.3382019242898	1.23772628530543	10.9992200025072	1.46564193991492	61.4773322305184	2.27287563374508	49.197197811994	1.400849687129	177.275444982632	7.79199577211869	157.769774173652	5.43050574609701	61.7135411265499	1.63057279084246	28.5979796897065	1.42063464808146	43.8662157080898	1.63057279084246
MAP3K12	22.3809071056568	1.76172958987204	1.86606598307361	1.50596585461492	1.53367468683856	1	1	1.43096908110526	1.34928284767356	2.04767251107922	6.1674497662378	25.5479206879518	1.43096908110526	1	1.43096908110526	1.23114441334492	3.96801382408648	1.93078203668652	1	1.23114441334492	1	1	14.8400468887867	1	14.3711137920555	1	1	16.2730092165468	2.26386865113716	15.2537210902488	35.267271815322	2.1689435423954	39.3988357223852	1.31950791077289	17.8514455021908	1	13.8275058086019	1	45.7400551589499	2.17781569917168	2.21788614939963	1.61405423846206	2.48754132405178	2.53129275175228	1.5157165665104	1.44612554959192	6.10439773186798	2.13240467536797	2.36072786349093	47.3431619797403	2.02369588183562	30.9941431908148	1.53367468683856	25.9202432919604	1.76172958987204	3.19427550549515	1	3.61407068114055	1	31.8979231988821	1.53367468683856	38.6247497741474	1.61405423846206	36.1084229742618	1.69172638514936	1.61405423846206	1.75039625879411	1.95365782818235	2.25869387091371	1.59713775274758	1.8881750225898	1	1.31950791077289	1.62450479271247	34.2280318478197	1.33514136254031	18.519525747961	1.28208885398682	9.94804635801406	1	36.9635413169132	1.90817410265734	28.8625195694545	1.40511582648365	47.5880851111437	1.95123239964689	41.4284299590849	2.56392718988366	28.273099096467	1.57843652999765	19.7705974753437	1.23114441334492	27.2784753135019	1.43096908110526
MAP3K13	14.5252892697354	1.71987286501463	1.31739368404873	1	1	1.32811408933607	1	1.58050076202388	1	1.34687176593718	4.95081215250668	18.5246197383662	1	1	1	1.31739368404873	3.18901119874409	1.49843723387077	1	1	2.16558669720591	1	35.0983941889204	1.34687176593718	36.256880438319	1.89385939434185	1.81976894497345	35.8255019191348	1.94653971032285	38.9903394955733	19.9174166382149	1.58050076202388	26.371217356911	1	23.6786945002156	1.64384171825573	18.4253735235525	1	15.5271543029019	1	2.01820280332955	1.34687176593718	1	1	1	1	3.8184699581441	1	1	17.7741478991071	1	18.2194111238452	1	15.8286963692979	1	3.92510041001841	1	3.82890278565371	1	25.9508614747683	2.41287085457594	27.7751054498401	1.46564193991492	16.5034611743068	1	1.38954216730578	1	1.46564193991492	1.27693883598333	1	1	1	1	1	19.7929122371426	1.37700945119427	19.5976154300067	1	9.36191339297046	1.5726738079595	30.7193599262408	1	24.497755882696	1.38954216730578	29.5525916932483	1	27.6842716142275	1.42063464808146	24.2731378998828	1	19.8378189472368	1.18920711500272	24.0076199605225	1.46564193991492
MAP3K14	21.7326624961128	1.39843349449698	1.33497689498765	1	1.47519152526775	1.37035098472012	1	1.63013310896435	1.20808944440445	1.71766791043423	6.32946302370041	30.6701900256974	1	1.25345107172309	1.57113958920376	1.57113958920376	3.25192739498393	1.73615874230354	1.33497689498765	1.20808944440445	1.84908039834368	1.20808944440445	34.5621901752674	1.65550655976962	31.6467254619131	1.39843349449698	1.25345107172309	19.8278858231208	1.25345107172309	20.1716553118401	45.2419285873719	2.93312342699372	66.8848517242624	2.04329209248265	25.4366533457403	1.58626062426549	22.56422671536	1	45.4067260892793	2.30157248801995	2.36522892771171	1.71766791043423	1.33497689498765	2.36522892771171	1.78216331015086	1.89807715340301	5.09093423800855	2.02153015930144	1.67332821974783	52.6954011733153	2.23385451109417	61.7762052914505	2.46216594815276	50.5671303068032	2.58581596306162	3.68342474434578	1	3.68884791386096	1	15.9509155423959	1	17.8742081512925	1.31303243448788	22.9221379436891	1	1.33497689498765	1.51428100882611	1.08005973889231	1.69134173131521	1.20808944440445	1.6127714953584	1.38510292222008	1.28666489800943	1.47519152526775	25.2381962868854	1	17.5414352923984	1	9.54529130425859	1.63013310896435	99.4672604145176	3.41035324977715	87.1177108096095	2.23804575513656	94.6801829905084	3.51373608940714	86.1416897772916	3.07254609364587	55.1254348980871	1.6127714953584	31.659517559013	1	54.3847520050352	1.57113958920376
MAP3K20	35.0332476703727	2.65310460741205	2.24416353346015	2.04767251107922	3.45435666972529	2.21788614939963	1.8881750225898	2.63603699778963	1.72990049987787	2.68120563133006	8.14011554692279	43.354132446696	1.76893602047443	1.8881750225898	2.29378153504588	2.1160564564634	4.45746738697536	3.39194696170611	2.23224634806781	1.31950791077289	2.17342036323473	1.43096908110526	110.579817860664	4.20488743117457	110.097154262038	3.33331979495256	3.60838359291124	119.509921227858	6.3895811817437	122.449409117552	52.4966464454816	2.52098057237514	72.7676697802294	1.94328331572615	161.904328858532	7.36608631291076	144.362969766367	4.67405289190366	96.5989184990896	4.75645930968653	4.02135460613951	3.85241663621948	3.1365646722804	4.65622219212758	3.89854466136995	2.49660439596479	20.3622828929718	3.30505449548967	4.68924658517713	123.106267936812	2.21788614939963	30.0162213112907	1.31950791077289	24.8405277531743	1.28208885398682	6.19922645571726	1	5.59124789437637	1	27.0086414808099	1.49018221534245	32.7346108058906	1.9232405678149	44.2306715545359	1.85406144859736	2.54768217138607	1.53367468683856	2.02369588183562	2.22873369348768	1.90817410265734	2.63603699778963	1.80148333969515	1.40511582648365	2.32461613047885	54.5362755252283	1.64375182951723	16.7422754177149	1.47273335753469	9.09468890228444	1.43096908110526	183.714678620815	6.31963661149854	140.574717821476	3.71273218263376	158.07581841514	6.04380027117127	140.007346181698	6.84360664354252	19.6340830951129	1	14.2717100566795	1	25.1868698986845	1.23114441334492
MAP3K5	12.1198423175145	1	1	1	1.23772628530543	1.47898133590682	1	1.23772628530543	1	1	4.18801154309004	16.0545065182322	1	1	1.43356441463255	1	3.02048895201606	1.38954216730578	1	1	1	1	69.4022980853615	2.4631936372245	70.9194812423108	2.87614620423793	1.42063464808146	13.7466197993702	1	17.0227924274305	51.0893255701354	2.43885759583799	63.4757604668961	1.59488553429054	147.561322395364	6.86001091866843	131.409695377616	5.34814197619794	15.9032052075913	1	1.2723483826612	1.46564193991492	1.46564193991492	1	1.42063464808146	1	4.61551808548954	1.35913018686991	1	18.597305284054	1.34687176593718	85.7112279995331	2.95257123735592	61.6164871017524	2.96726572729379	3.95089657322058	1	3.66027598819048	1	20.0434256593734	1.66705858763619	23.8207897417578	1	13.7748540675989	1	1	1	1.38954216730578	1	1	1	1	1	1	13.3444579236382	1	15.4597230572846	1.46564193991492	11.3235284967295	1	122.493438300029	4.57008679887091	103.679087142283	3.38841230773236	100.092864396447	3.22391184663058	89.5252781976232	2.94331425245647	46.6923868738109	1.6875219239328	22.3495347911555	1.59488553429054	33.4104813875874	1.2723483826612
MAP3K7	76.7331157418964	5.40714756889723	2.96066602838995	3.19222304630953	4.05741737618838	3.4374418336126	2.94369279724215	4.28297981521089	2.80956649067879	4.7468265630164	16.8476301727354	101.546417600905	2.74301228776597	3.26967653104769	4.28660488195875	3.97147457742971	6.43369578999102	7.32231690443663	4.39061155097492	2.55001939114999	5.4171763659477	3.37411222668032	53.4548406094797	2.04583971442917	46.5988388149936	2.31359023782875	5.3982198504776	132.045279823537	5.31039943179982	130.771324467379	80.2546128395044	3.95260262627252	119.018068461088	3.75171368686083	119.655398049108	4.54743736447513	100.557369450143	4.08888019822954	71.9645000407817	3.13623191928975	3.0861636884341	2.69068923382206	3.71753747472308	3.08363876419826	3.06643415872652	2.96066602838995	7.42710909014288	3.21282310854999	3.55189438497379	74.4527857452114	2.71722906382352	36.8843934505141	1.07177346253629	25.5552757037452	1.38071307156624	2.49288287167843	1	3.70245322199351	1	48.3589913832804	2.31902794019506	48.1095320530201	2.29637743637083	66.6514158618094	3.55273896868034	3.9741882751861	4.53404191504342	3.0552317180766	4.23220830837255	3.4374418336126	3.59402491569222	2.16093273781394	4.13195396256538	2.56377087722506	76.8874527642064	1.95262315155479	12.3686539758481	1.38071307156624	7.73358098846877	1.25992104989487	101.284791423174	4.49333864046861	87.3710928678141	3.2161507772806	230.118490090834	6.80364432879884	210.780936276581	6.9798696063074	31.0740418737271	1	17.4326914109451	1.20808944440445	35.7728182381349	1.57888659240568
MAP3K8	19.183794212678	1.52437975529492	1.27693883598333	1.31739368404873	1.42063464808146	1	1.31739368404873	1.68223115744097	1.37700945119427	1.23772628530543	4.59440538145471	24.1837768088422	1	1	1.83057407492801	1	2.79049006038798	1.51207511300568	1.31739368404873	1	1.27693883598333	1	29.6356890153692	1.42063464808146	22.1556658618743	1.07177346253629	1.60786405356048	33.0732122750401	1.84547053012538	34.0084925328528	9.77439000597634	1.47898133590682	14.7605267316933	1	29.7825172724945	1.58050076202388	26.3991989931207	1	17.6770165088823	1.45242285611433	1.65880298200689	1	1.27693883598333	1.27693883598333	1	1	3.66821637187658	1.38954216730578	1.49101667471656	16.525511510334	1	105.82780591374	3.32604897352847	85.7182254408018	3.11427197955847	3.31940692559842	1	3.45185715957102	1	14.9476142112373	1	14.7216616076464	1	9.71681233916219	1	1	1	1	1	1	1.23772628530543	1	1	1	11.2571719509183	1	18.8349322261182	1	11.9120264593681	1.54590939849101	44.398080529835	1.6875219239328	35.4842768842738	1.79552550709551	90.2976337347204	2.70152436552275	72.723902045703	3.26348573611325	41.7787781156404	1	25.0411718305995	1.34687176593718	51.46095317037	1.93623650832652
MAP4K2	52.906687934189	3.81046709668152	2.53460271740491	2.53460271740491	2.62725340283858	2.91768853812355	1.8701222535386	2.29564966066123	1.6256135930565	3.72674111407055	15.8884303748792	74.6083068390824	2.9826531760929	2.80020958830951	4.01435348425895	2.7374762132844	5.03749991335379	5.69544991684394	2.60314200331661	2.33986162551737	5.3255938167022	2.94471340036069	54.5335913948025	3.39364513723289	49.7186831880931	1.34590019263236	1	22.8879221572128	1.42616163522738	17.489566148104	50.3551630383282	3.83031542775294	83.0527383842259	2.06844987990576	62.5854164651021	3.73183929326643	56.6747660778815	2.1192680453341	79.3081185312564	2.77274593888539	3.94898167814126	4.40923831739395	2.20321672693593	2.55970759249787	1.79482292137929	3.02241878101881	6.12271943041001	2.87410178846571	3.5035693237132	85.4725309567628	2.41565251562535	80.382436125031	2.29564966066123	72.3287893614255	2.90072293183791	4.71545462768641	1	6.0986104910374	1	25.1145797430941	1.66851044102683	27.0021317212851	1	31.1532687094697	2.66709661118172	1.8701222535386	1.91947121957741	1.66851044102683	1.91947121957741	2.07922422252028	2.33460340317045	1.57461010625845	1.21901365420448	1	38.0685526357946	1.3687381066422	15.3928026548729	1.3687381066422	9.21930606484632	1.42616163522738	41.0251574843735	2.06478236942	37.3072941410604	1.73851050644476	327.583593004334	8.73198755491199	270.535864612308	11.424502476025	51.4405295101082	1.69381398009645	23.4815527823193	1	73.1600684994183	2.47939698673123
MAPK1	86.9832688659955	4.73989632393532	4.37786242683015	3.59535925050492	4.50865025659532	6.17500343616157	2.92790349607247	7.68928313631704	2.82842712474619	7.50155474958406	24.956184360344	129.62209626711	2.40187391035201	6.50877715273098	6.55321168438643	6.23585805644642	7.07059632875805	6.16156472270781	5.37075333693032	3.6889272467625	5.33433655067999	2.28942848510666	168.398362800894	7.31810330663442	154.481998867214	4.66963029735606	18.5713078936266	429.242733598018	21.4525288326033	454.925987512945	170.03183552351	11.4785508304042	259.813131019122	9.74297278665924	204.855368552458	8.22282758478564	170.422111268832	5.68054336489837	157.433074439879	6.63150935054359	7.29892047528647	6.31635959765638	3.97755198418957	5.25952638099199	5.75387609499661	3.95720489293585	10.3222323268328	5.80838244368172	9.20043742209833	180.690242982645	7.56986063631647	91.8091384568551	2.93559853524414	87.0597882254225	3.48775056320643	5.5649261867244	1	5.06078880212857	1	175.483242378362	8.51127069488289	182.282493297286	5.8957837857968	234.64116846333	13.005197790482	13.6216510533643	11.9673716007852	15.6400399506249	15.4445043435717	12.5635234645922	14.9203086878163	13.0064518474844	12.1461894552296	12.708122534923	269.216756907888	8.17904938074841	14.7691276569995	1.34800615459728	6.28439467604059	1	233.020086264561	7.65740741733973	209.754102588623	4.82844765250757	432.506461096697	17.0843166192461	394.566772185266	17.5171454156015	57.3672178729116	1.61887040686057	20.9999820033448	1	48.7976254189113	1.80860894341165
MAPK10	22.2505786155971	3.47602664488645	2	1	1	1	1	1.81712059283214	1	2	15	29.8996648023779	1	2.75892417638112	1	1	7.09397094475071	2.46621207433047	1	1	2.28942848510666	1	19.0046156837886	1	23.6082227403591	1	1	21.3589102952339	1	23.5542732316191	18.8707759212661	1	34.432761289903	1	24.6665043411118	2	21.0670569993015	2	25.996054628164	1	1	1.81712059283214	2.28942848510666	1	1	2	5.24148278841779	2	2	26.6469820006253	2.46621207433047	24.5370811526529	1.81712059283214	36.0554700415042	2	6	1	7	1	21.9724172228319	2	26.7773180032868	2	15.4276895439494	1	1	1	1	2	1	1	1	1	1	16.6286243440793	2.28942848510666	21.7829904069412	1	10.7202168219307	1.81712059283214	44.1140292981137	1.81712059283214	37.9176425032971	1	553.686301223097	21.2295304616003	472.854038847296	14.3645734095145	28.4798256733007	1	24.6049916061125	1	46.9493947553937	1
